correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,label
0.9920748114496477,0.9847635320168135,0.991300624968747,0.9846408782327317,0.7676566671045464,0.7334624952318867,0.7525695369917568,0.7254585341701539,11.774370208105083,22.713829201101902,12.924571011317983,22.89667584940304,0.5154509342597274,0.5101001812571213,0.5145157723706013,0.5086402738957826,2
0.9920979933972827,0.9845723231095426,0.9912969018233422,0.984865026324757,0.7654464519884017,0.7309514130969046,0.748271669073391,0.7272735030981199,11.740343190945527,22.999669421487496,12.930558598028435,22.563305785123962,0.5147650002406118,0.5091900577514075,0.5137040523335022,0.508179116086276,2
0.9920605182893694,0.9843870049811297,0.9912917342549628,0.98515939809899,0.7636940104384726,0.7305775839096426,0.7464677104169228,0.7275580386886908,11.795545819642147,23.2750045913682,12.937714494340945,22.123562901744652,0.5149029545799028,0.5092057863410921,0.513774959925874,0.5086126090165991,2
0.9919492137932667,0.9843149424785167,0.9913258399307153,0.9854104668788477,0.7632746971730144,0.7279767077137342,0.7488273978231513,0.7322171675416448,11.962395034684194,23.38534435261694,12.888645491055131,21.751992653810753,0.5147540441763296,0.5086734010697741,0.5135141671641849,0.5088101519924352,2
0.9913154457660581,0.9834166079780212,0.990768665756584,0.9847736138591838,0.7605583745860331,0.7240640721209625,0.7489202003208512,0.7342235624644313,12.925666301569867,24.766134067952134,13.739466958744037,22.739540863177137,0.5155882106253098,0.5094438867905077,0.5143453414523069,0.5102884585403916,2
0.9916595064541328,0.9842842259961826,0.9915094176726219,0.9856514556132061,0.7609851465168535,0.7223217630999474,0.7537532213810142,0.7387667745377154,12.392259948886444,23.430009182736278,12.615261044176679,21.391662075298346,0.5143156640044628,0.5081508877909975,0.5134584657550867,0.5093582513115009,2
0.9915523950988596,0.9843375239049191,0.9916913872192475,0.9856027489698536,0.7586961846269331,0.7213090758157061,0.7545744909650016,0.7373321594490605,12.55049288061335,23.348833792470103,12.343994158451967,21.46269972451787,0.5142867941511511,0.5082487850571986,0.5138493623212215,0.5096035419365939,2
0.9914508433741578,0.9843898743227044,0.9918443204359527,0.9853878946313198,0.7556958972274814,0.7204241250094807,0.7562710593883433,0.733319868801295,12.701569916027719,23.271184573002643,12.11697699890469,21.78336088154261,0.5138911794702387,0.5076881613440052,0.5138843926182344,0.5093226932579247,2
0.9913765835999625,0.9844937727489667,0.9919875641471012,0.9851071567475375,0.7532176307735403,0.7212045373874464,0.7617192178030673,0.7327744659132718,12.812413289521706,23.117208448117438,11.904636728733104,22.202754820936534,0.5141798418310364,0.5080591564097724,0.5145878658726556,0.5094861446899488,2
0.9913240437143693,0.9846804618690203,0.9921001851857676,0.9848236134772508,0.7519904182262565,0.7249165082447444,0.7666972486055648,0.7336806023734593,12.889959839357406,22.837979797979784,11.736838262139477,22.624573002754687,0.5141328629260238,0.5082496743244548,0.5150633785348263,0.5096118939883215,2
0.991308773165985,0.9848883309689169,0.9920999659636874,0.984580784389749,0.7490495666989648,0.7269691975606674,0.7671833269451689,0.7301742494397621,12.912449799196786,22.52775022956828,11.736984300839694,22.986225895316778,0.5138788585374648,0.5082181700876309,0.5149039583677529,0.5094038713288414,2
0.9913011596556475,0.9851697376574494,0.9920617792610251,0.9843988787846433,0.7472000351280268,0.7285145239932603,0.765107906835135,0.7297001268578985,12.92464403066808,22.109752066115576,11.794523548740363,23.258989898989785,0.5134472799655486,0.5082732061597657,0.5146249588198989,0.508799499067004,2
0.9913318525241455,0.9854222944260945,0.9919471575813358,0.9842984415459858,0.7484511677169325,0.7304604181062763,0.7619924134679339,0.7269957569840563,12.875794085432602,21.727750229568265,11.961810879883105,23.402828282828175,0.5137516950894035,0.5090458984417936,0.5150034246220672,0.5091514519233746,2
0.990784043929034,0.9847894678630118,0.9913205970465362,0.9834379770346918,0.7494289662429037,0.735099575739307,0.7604624689011437,0.7233597093804149,13.714640379700608,22.71265381083554,12.91617378605325,24.730725436179874,0.5146520348990734,0.510584425765952,0.5157475330051497,0.5099343569589153,2
0.9915197140696863,0.9856822816512102,0.9916919395421968,0.9843139936486692,0.7528729386346212,0.7389893313411753,0.7603781032705467,0.7224175012994036,12.59839357429717,21.34303030303019,12.342533771449405,23.38269972451775,0.5137547631400202,0.5097177272945753,0.5146831879488861,0.5085073449784426,2
0.9916968861859641,0.9855981591454024,0.9915588769424621,0.9843611700566876,0.7542548362655916,0.7358170087088207,0.7583244982614871,0.7207731387701005,12.335815991237643,21.469531680440678,12.540854326396456,23.31357208448104,0.5138779234314532,0.5092814536405125,0.5141737943900192,0.5078732119274952,2
0.9918676813320935,0.9854233522666067,0.9914759175235064,0.9844384463000183,0.7575806788796648,0.7344740763638962,0.7556519453177359,0.7206009750669833,12.08054034319093,21.727382920110088,12.662504563709414,23.19544536271804,0.5143126686284275,0.5098385206199784,0.5143742805791628,0.5081683424066725,2
0.9919844109622462,0.9850839828628444,0.9913551022747031,0.9844799153847713,0.7620016915720735,0.7326451544208263,0.7537753571438565,0.721930936621673,11.909382986491396,22.23742883379241,12.844395764877625,23.137998163452615,0.5145944634206046,0.5098106210590213,0.5143762390360677,0.5080981665252355,2
0.9920987340688386,0.9848383651880156,0.9913416238326458,0.9847018009670505,0.7674186047761158,0.7336668804391113,0.7529630850964399,0.7252029204788542,11.737641474990827,22.599963269054008,12.862358525009093,22.803526170798946,0.5146224068672575,0.5092429580658523,0.5137813084721207,0.5077338364236189,2
0.9921055792915416,0.9845675955023355,0.9912878473726059,0.9848762751304388,0.7668872410753557,0.7310528679798338,0.7492647865279893,0.7272130654783241,11.7286600949251,23.005913682277313,12.943556042351188,22.54574839302103,0.5149467110534314,0.5092912143359434,0.5138136577280127,0.5082421347487914,2
0.9920389418617223,0.9843791792300942,0.9912833644814263,0.9851353250089205,0.7648514156004718,0.7295565758712819,0.7466100828977663,0.7279201458824627,11.828915662650601,23.289256198347015,12.951588170865273,22.161910009182627,0.5150164854008608,0.5091909818070643,0.5137838717370549,0.5086506688912524,2
0.991948295685827,0.9842892999020941,0.99131733491046,0.9854135729935102,0.7608012095062221,0.7257040234562816,0.7475729244366319,0.7313017073211583,11.96246805403425,23.42104683195575,12.89989047097478,21.74501377410456,0.514641819131915,0.5088043171072025,0.5135973283835557,0.5088026001718571,2
0.9913112497646791,0.9834329317909681,0.9907754318046529,0.9847858285014027,0.7585874695135317,0.7246065235346733,0.7483546118097475,0.73510768242919,12.928879152975528,24.73594123048668,13.726177437020777,22.715959595959475,0.5151010395407001,0.5090744435023842,0.51399798828015,0.5098423173192083,2
0.991697075238351,0.9843371899351512,0.9915640330318173,0.9857111413909612,0.7616025097731435,0.7226484334839364,0.7542507506528511,0.7389884374966524,12.335815991237636,23.349862258953195,12.533479372033533,21.30159779614317,0.5150918781521494,0.5087364824841581,0.5141039951230791,0.51015842517361,2
0.9915440344171672,0.9843538218146056,0.9916987907309528,0.9855894289338363,0.758024447402361,0.7199263879298735,0.7551738442829127,0.7364522400961921,12.563928441036865,23.326427915518707,12.33399050748448,21.484297520661027,0.5141947783361441,0.5079761552660346,0.5136508296955744,0.5093430121658428,2
0.99145665587939,0.9843978170137722,0.9918506464815622,0.9853985546318994,0.7556517360276203,0.7206506387359513,0.7573187766287808,0.7340481000405932,12.69222343921138,23.25803489439845,12.106900328587024,21.76624426078957,0.514176043960836,0.5078664218822299,0.5141193337556164,0.5095289061505991,2
0.9913646997866439,0.9845046901353831,0.9920034816124341,0.9850894308957272,0.7528963477196685,0.7224335490222104,0.7621795475539885,0.7323071843253276,12.830376049653127,23.1014876033057,11.881270536692186,22.22971533516972,0.5144081427584002,0.5082855111636999,0.5147271858133761,0.5098524681740862,2
0.991337930088298,0.9846663755657147,0.9920580121706553,0.9847772038256282,0.7518844103204169,0.7245747938566791,0.7660847312336503,0.7326139555730555,12.869003285870745,22.858402203856755,11.799196787148556,22.693186409549924,0.5134066040830255,0.5073813416223635,0.5140409932938733,0.508604206733476,2
0.991296477160426,0.9848742914452174,0.9921119916030379,0.9845851107324781,0.7490545474478515,0.726496770516724,0.7662249367596874,0.7318051075515597,12.930047462577553,22.547511478420535,11.71851040525735,22.97858585858579,0.5139874833203458,0.5082712558327589,0.5149653701529647,0.5094637076376497,2
0.9912781503201398,0.985165598332569,0.9920635098887824,0.9843737786050413,0.7475977277024246,0.7286001013302802,0.7639015825275702,0.7297526832807992,12.960934647681594,22.119522497704214,11.793866374589241,23.300202020201983,0.5137711039305475,0.5085688393587259,0.5149067846251605,0.5090008944148515,2
0.9913368498858585,0.9854335218691058,0.9919532696443533,0.98431263690596,0.747006637550266,0.7315026793742261,0.7614496975311547,0.7272104199847096,12.870755750273812,21.71504132231394,11.954947060971058,23.386005509641798,0.5133627286719564,0.5086151654848303,0.51443123409994,0.5085427371906401,2
0.9907995207305331,0.9834649327628995,0.9913141038500853,0.9848041274487668,0.7485017055047987,0.7251693243887553,0.7604590922498957,0.7350411524397729,13.69258853596203,24.69223140495857,12.926761591821824,22.692378328741817,0.514831679992835,0.5099066048588446,0.5158405477135621,0.5106647487168963,2
0.9907995207305331,0.9834649327628995,0.9913141038500853,0.9848041274487668,0.7485017055047987,0.7251693243887553,0.7604590922498957,0.7350411524397729,13.69258853596203,24.69223140495857,12.926761591821824,22.692378328741817,0.514831679992835,0.5099066048588446,0.5158405477135621,0.5106647487168963,2
0.9907995207305331,0.9848041274487668,0.9913141038500853,0.9834649327628995,0.7485017055047987,0.7350411524397729,0.7604590922498957,0.7251693243887553,13.69258853596203,22.692378328741817,12.926761591821824,24.69223140495857,0.514831679992835,0.5106647487168963,0.5158405477135621,0.5099066048588446,2
0.9832795571255117,0.9792903543175105,0.9911455166890877,0.9753747675127561,0.688571642496004,0.6536733874199566,0.6977279683535601,0.6633014284011707,23.533406352683507,29.184940312212504,12.462358525009153,34.70295684113825,0.49224907682800173,0.48756816939804987,0.49350696345106576,0.4872311311483058,3
0.9851596506244668,0.9829839755719095,0.9913225123014592,0.9749683454943469,0.6893747427193105,0.6593951920311751,0.6996202055813967,0.6630961375381957,20.839868565169795,23.92506887052308,12.185542168674722,35.195298438934245,0.49174455025044467,0.48737078426940544,0.4928656245608101,0.48650296436776214,3
0.9860516036183467,0.9845673392432526,0.9903971109655425,0.9734874119156693,0.689083048404215,0.6657918837952895,0.7007246387516498,0.661418889880561,19.587659729828374,21.699173553718754,13.48528660094929,37.27816345270833,0.4919718414737417,0.4878597904960249,0.49286891795787374,0.48646191257521054,3
0.9872589831152415,0.9855204923659074,0.989239413536405,0.9727175103551402,0.6871471477381291,0.6647511407671373,0.7015617210965517,0.6587195329469363,17.892953632712707,20.359889807162265,15.11171960569552,38.36238751147775,0.49210953775465754,0.4880773320626752,0.4926085898972765,0.4863679851626486,3
0.9885323402916578,0.9855895850862978,0.9879355106117124,0.972596281320457,0.6884848106034765,0.663499389856429,0.7021635887486524,0.6585055932482273,16.099598393574293,20.256308539944662,16.93749543629069,38.52062442607833,0.4924454402500327,0.4881891016336668,0.49246720590707577,0.48643812161108774,3
0.9898027260074737,0.9848667439399746,0.9866850933999297,0.9732634694407443,0.6914038337596428,0.6626315645616421,0.699066691147691,0.6546760463163765,14.314786418400855,21.270449954086107,18.691274187659747,37.5793572084475,0.4920501441379944,0.48757197487273146,0.4916836763925094,0.4859145339824844,3
0.9908983137233857,0.9833972591897389,0.9856230319787067,0.9745976696610759,0.6964455387802214,0.6646964853009558,0.6965501594969847,0.6560977463705551,12.780284775465534,23.34222222222196,20.187659729828383,35.71379247015554,0.4927261660845012,0.48776221351808535,0.49193460997983707,0.4863987903323958,3
0.9916644719574466,0.9814353740908331,0.9848796878315361,0.9764551024984494,0.699143630532894,0.665563092443977,0.6943651013366638,0.6542420502636497,11.705293902884296,26.102332415059262,21.232931726907616,33.104719926537506,0.4930585490074321,0.48768782459801524,0.49206214953503186,0.4868283137147589,3
0.9919872723868722,0.9791944051757092,0.9845478557985397,0.9786522063032654,0.6986964137568357,0.6673435841603137,0.6949770358984704,0.6549988377139605,11.249361080686427,29.24635445362668,21.693829864914377,30.008521579430226,0.4928199569183377,0.48696099250412983,0.4916191306078513,0.48669536035612243,3
0.9911528226169579,0.9756310590183422,0.9835303181420485,0.9795168186864271,0.6976683513279673,0.6638623138800599,0.6889753877757631,0.65586630548588,12.45111354508948,34.33910009182682,23.17867834976268,28.863544536271377,0.4950674109541761,0.4888054168287841,0.4937710764113584,0.4891081036186966,3
0.9913235937269904,0.9750051718467251,0.9851870470586936,0.9829903558254262,0.6997050283787924,0.6635502871837713,0.6893570600407366,0.6592221833937173,12.183205549470653,35.14115702479284,20.800000000000097,23.914490358126468,0.49279313788407464,0.4863539307220281,0.49167411662200805,0.48725502599110354,3
0.9904190654510551,0.9735578786538628,0.9861111915492882,0.9846476041349862,0.7005116400949158,0.6607552571086414,0.6886238672052817,0.6646348727207239,13.452792990142404,37.17443526170733,19.501569916027698,21.583617998163184,0.49239469238641365,0.48612545615515623,0.4916021721151622,0.4874553392470527,3
0.9892337122849991,0.9727265701631154,0.987267475251539,0.9855368507563794,0.701691254152148,0.6593244096159052,0.6884500663765161,0.6639961253871466,15.120116830960225,38.35063360881479,17.88148959474268,20.33741046831935,0.49221191572723794,0.48615116412378345,0.4918587984249757,0.48767396450301576,3
0.9879134878224676,0.972606891157091,0.988540411604851,0.9855901574032057,0.7011744553604576,0.6590719883180962,0.6904594053853572,0.6648281921154096,16.968966776195717,38.50696051423252,16.088791529755383,20.256161616161357,0.4924541324177881,0.4864411960859413,0.49245673631641884,0.488161920810967,3
0.9867096335378682,0.9733150135843207,0.9898371977334732,0.9848912035359293,0.6982068846663423,0.6574714356412424,0.6920529252752827,0.6645242507476704,18.65870755750279,37.510670339760665,14.267834976268734,21.238200183654474,0.49197214831500713,0.4862135318492822,0.49239055255279185,0.4879061113285524,3
0.9856134538216323,0.9745974732856747,0.9909251765165231,0.9834322373541023,0.6978731633636736,0.6555128547076103,0.6956107151325611,0.6640558799057225,20.20036509675069,35.712764003672504,12.74209565534871,23.292194674012574,0.49214689550037743,0.4866497947982989,0.49297917760166476,0.48783534933741846,3
0.984866944622309,0.9763976592693253,0.9916416257856661,0.9814407020204738,0.6956133381885051,0.6534526848392306,0.6991215486754851,0.6659623039249633,21.25315808689314,33.18912764003618,11.738663745892687,26.097704315885824,0.49181520484329727,0.4865763199615154,0.4928463194430223,0.4874353313469763,3
0.9845532919144891,0.978665757173678,0.9919987155828579,0.9791789229236966,0.6935547885558015,0.65496736055736,0.6998833604748552,0.6673385923064522,21.685213581599218,29.98809917355316,11.232785688207349,29.266776859503693,0.49190843908620935,0.486913272537555,0.4929632413533125,0.4871790738808878,3
0.9835550275171155,0.9796063356739281,0.9912239701902309,0.9756977268004126,0.6890869841812377,0.6543192686463007,0.6994068906371059,0.6641611716879318,23.147499087258154,28.741891643709476,12.352902519167587,34.25050505050459,0.4941371769246914,0.4894699928869896,0.4954249064359192,0.4891344588597257,3
0.9851736707573722,0.9830060134216673,0.9913318197992427,0.9749855908187837,0.6896847734204813,0.6606182791789221,0.7016789838907342,0.6627134567062094,20.818181818181795,23.891790633608483,12.171303395399805,35.16767676767613,0.4919294237378141,0.4874846054195684,0.4930157671713296,0.48664874061198865,3
0.9861048690922987,0.9846335711948696,0.9904042397842431,0.9735447798594805,0.6870651019132327,0.6650126429329848,0.7005941804635034,0.6618483793492637,19.510332238043116,21.603232323232056,13.47353048557872,37.19265381083507,0.4918109510421653,0.4877046602105264,0.49261128633298196,0.48630740655818516,3
0.9872585501612342,0.9855226034763483,0.9892122412165126,0.9727038733810789,0.6878735156026707,0.6644821592673851,0.7003076537615471,0.6603542484253389,17.891785323110714,20.354894398530554,15.14837531945971,38.377741046831304,0.4921131016583473,0.4878941979713374,0.4923860465442509,0.48622410801829163,3
0.9885427221427956,0.9855946155225468,0.9879294046765364,0.972622474463088,0.6899735023045586,0.6637222604157826,0.7008346312219769,0.6593604238277639,16.08638189120119,20.250945821854657,16.94749908725815,38.48705234159715,0.49223311423436084,0.4880125899831646,0.4922840188779036,0.48625691099263474,3
0.9897980036439571,0.9848788163345189,0.9867043843605398,0.9732563647981153,0.6919484704313446,0.6633198976625065,0.6989004653814368,0.6578451191119042,14.325666301569958,21.25979797979777,18.66973347937204,37.60051423324092,0.49234541683604127,0.487831592933005,0.4919363332958048,0.4861786453706555,3
0.9909014799411858,0.9834650912480422,0.9856594567524113,0.9746209543964164,0.695411137175082,0.6647947795553946,0.6968498822014351,0.6560239125706082,12.774516246805408,23.244444444444188,20.1344286235853,35.677355371900255,0.4925445076612983,0.4876535083856145,0.491751359402119,0.4862097587525958,3
0.9916519989387679,0.9814707749712402,0.9849098786058281,0.976468583185069,0.6994649673823433,0.6662725041342141,0.694840537637323,0.6540950761937412,11.72457101131801,26.05649219467352,21.19372033588909,33.090762167125305,0.4929207216653193,0.4875410625735824,0.49198832596179853,0.48671900361363707,3
0.9919941886974397,0.9792046897834354,0.9845469671182865,0.9786484871641996,0.6997552870544043,0.6662142805692386,0.6920097473995453,0.6547691003864722,11.240744797371308,29.234747474747145,21.697188755020164,30.01667584940267,0.49303217755378576,0.48710455435938144,0.4918303862362556,0.4868397958963765,3
0.9912264163578781,0.9754532648402799,0.9832841579496632,0.9793342834654264,0.6983300980328796,0.6629122588593278,0.6906909392702639,0.6546789850848059,12.348521358159946,34.59239669421433,23.52698064987227,29.123085399448605,0.49378680639928496,0.48755856876113235,0.4925443473150218,0.48786135851588547,3
0.9913299221039314,0.9749826124483909,0.9851668434063718,0.9830048028203425,0.7011054575702009,0.6659061571922682,0.6896521300048976,0.6605495182595719,12.174297188755038,35.17281910009121,20.828331507849665,23.89414141414098,0.49315959745973653,0.4868366248653831,0.4921466727301278,0.4877349113976572,3
0.9904080445004619,0.9734979769144669,0.9860541314199675,0.9845784603016915,0.701166128645629,0.6616101535295321,0.687518840135982,0.6651486376982207,13.465644395764944,37.251423324150004,19.577875136911288,21.676620752984128,0.493270429867742,0.4868551339170638,0.4923964817691501,0.48814208282967475,3
0.9892325104952621,0.9727098392124064,0.987264289363436,0.9855204993806089,0.6997729020250207,0.6601725465075007,0.6866980060379908,0.6628664624848947,15.118145308506797,38.364885215793734,17.88163563344285,20.355482093663717,0.4923199446557674,0.4861530408431376,0.4919254276658147,0.48774203564128554,3
0.9879516105645646,0.9726460490298774,0.9885556682470129,0.9856075814925418,0.7017632325865559,0.658340015444644,0.6884266238304452,0.6645842933746253,16.91639284410377,38.45406795224914,16.068273092369505,20.232800734618703,0.4918197689317909,0.48578536038302333,0.4917256849924081,0.4875048264693865,3
0.9866942030523329,0.9732608049193998,0.9898033753067004,0.9848705655763149,0.6996049569737458,0.6566168394080052,0.6918915959131586,0.6637763741931593,18.68243884629439,37.591037649218826,14.316903979554558,21.2695684113863,0.49216025679113534,0.4863966142984985,0.4925663190044248,0.48808317079151387,3
0.9856560184835168,0.9746058602687228,0.990885074485827,0.983447626420468,0.6960154992731991,0.6541127702920992,0.6965540869516639,0.664073346905071,20.14012413289525,35.70012855830989,12.79810149689669,23.27000918273613,0.49195984335608556,0.4865001079795517,0.49272087725700436,0.48767907009880623,3
0.9849379339117994,0.9764829241480072,0.9916359352470122,0.9814956542164671,0.6947215160466822,0.6540683496628292,0.7000018616594925,0.6652684324609462,21.150638919313693,33.06483011937504,11.745089448703904,26.01696969696925,0.4916997964353075,0.48653890212229894,0.49277191815952043,0.4873172012242395,3
0.9845623530232478,0.9786760164131217,0.991989078342444,0.9792026609750588,0.6933858096488763,0.6527462537376058,0.6981719491599541,0.6676258646184494,21.674844833881053,29.97693296602341,11.247535596933208,29.236584022038162,0.4918297195277742,0.48691018996005203,0.4931050872823403,0.4871792199633221,3
0.9832795571255117,0.9753747675127561,0.9911455166890877,0.9792903543175105,0.688571642496004,0.6633014284011707,0.6977279683535601,0.6536733874199566,23.533406352683507,34.70295684113825,12.462358525009153,29.184940312212504,0.49224907682800173,0.4872311311483058,0.49350696345106576,0.48756816939804987,3
0.9832795571255117,0.9753747675127561,0.9911455166890877,0.9792903543175105,0.688571642496004,0.6633014284011707,0.6977279683535601,0.6536733874199566,23.533406352683507,34.70295684113825,12.462358525009153,29.184940312212504,0.49224907682800173,0.4872311311483058,0.49350696345106576,0.48756816939804987,3
0.9832795571255117,0.9792903543175105,0.9911455166890877,0.9753747675127561,0.688571642496004,0.6536733874199566,0.6977279683535601,0.6633014284011707,23.533406352683507,29.184940312212504,12.462358525009153,34.70295684113825,0.49224907682800173,0.48756816939804987,0.49350696345106576,0.4872311311483058,3
0.9772164193822477,0.9651299895473175,0.9815120563449773,0.9621193560969115,0.7159305637795635,0.6787141958400695,0.7154304929027918,0.6864252597935316,34.25936473165391,52.550596877868884,27.800073019350048,57.087750229567874,0.5294387074834762,0.5247884912688088,0.5305444325025024,0.525103428465475,3
0.9796103475170285,0.9684074862574649,0.9824126726944775,0.9640737801158193,0.7122195848754286,0.6793976561168507,0.7182974632730517,0.6864957358103476,30.54581964220521,47.43382920110151,26.34764512595839,53.94056932965984,0.5279237785694216,0.523653176482815,0.5291722858154462,0.5233161614423834,3
0.9801317402678235,0.968968533663344,0.981854121716374,0.963670658620072,0.7082906355188896,0.6820996388355476,0.7190577608208584,0.6898080829732333,29.766995253742248,46.59496786042178,27.1864914202263,54.54993572084421,0.5276543297913149,0.5237731624855099,0.5287637112304945,0.5228208502683005,3
0.9807818468555466,0.9692042549076336,0.9811634116788961,0.9635680055984531,0.7080550779465449,0.6853217543301721,0.7168247228250976,0.6896135651213698,28.785688207374996,46.22927456381948,28.21416575392477,54.690174471992194,0.5282344471804498,0.5245248737232445,0.5291261826885298,0.5230710109651144,3
0.9813956738228017,0.9690279414979817,0.9804785474833707,0.9636976110147417,0.7084129714414524,0.6860685378051821,0.7156707122185092,0.6891958133837701,27.8752829499818,46.509017447198715,29.24943410003639,54.513278236914104,0.5285210852237805,0.5246716650548268,0.528955925213623,0.5229933602272201,3
0.9820727339554088,0.9685768930318502,0.9798736909429941,0.9641598835750849,0.7091774336906265,0.6878916540704385,0.7163865451938851,0.6855872278888715,26.86301569916033,47.19015610651908,30.158159912376753,53.823471074379626,0.5285496807092012,0.5246034229222851,0.5286656488798743,0.5227859459508282,3
0.982561001211968,0.967745663713058,0.9794055910180567,0.9648292805886248,0.7103181379601207,0.6898335641825044,0.7163506670748598,0.6808159203994825,26.12741876597293,48.43114784205643,30.85491055129601,52.81021120293784,0.5290925696564969,0.5246662765719413,0.5286319422660556,0.5230585327584758,3
0.9828954637483298,0.9667236472732815,0.9791357209573032,0.9657029287756919,0.7128332107714261,0.6880033697465673,0.7170194924393882,0.6785334279896544,25.622416940489277,49.958126721762376,31.254472435195186,51.49054178145022,0.529295984978484,0.5244505986039549,0.5284910183851679,0.5231205068752411,3
0.9829443837643252,0.9656468175227052,0.9790305768787504,0.9666002164063437,0.7148148531214296,0.6866566033569398,0.7174482798845747,0.6790970653539044,25.552756480467245,51.58214876032984,31.41642935377867,50.15059687786895,0.5295177894073826,0.5243029650422023,0.5283414235985892,0.5232933428096561,3
0.9815491100633366,0.9622078574960314,0.977313412808594,0.9652443069463815,0.7162353854776322,0.6862210012989561,0.7154825664880288,0.6793081294736345,27.743190945600507,56.95199265381022,34.11208470244613,52.37612488521518,0.5307331660526463,0.525035826406991,0.5294056279330182,0.524750692993867,3
0.9823966230479815,0.9640508621908248,0.9795805624634399,0.9683685231739138,0.7168098249321094,0.6869423555101706,0.7130456819744706,0.6813020414874981,26.365388828039432,53.96209366391161,30.58313253012051,47.48099173553665,0.5292537825542417,0.5235409655354668,0.5281203296716627,0.5238882144659784,3
0.9818615639731036,0.9637051115440108,0.980170791125957,0.9690182794617428,0.7176299865371686,0.6880876822034006,0.7087091169831427,0.6835344215957363,27.173420956553464,54.49439853076142,29.706389193136133,46.5170247933879,0.5293417428107328,0.5234386269325181,0.528275770951694,0.5243994768209843,3
0.9811776798399017,0.9635824393857249,0.9807513422917445,0.969157143508029,0.7163572077698022,0.6905976758868688,0.7082537701405143,0.6846352168054692,28.19466958744063,54.67217630853939,28.833296823658255,46.30310376492151,0.5294456398654375,0.523393168191464,0.528591785524041,0.524810246795441,3
0.980492040456239,0.9637789323698073,0.98148497149363,0.9691166395412167,0.7144844067966069,0.6895863518177279,0.7080057803135078,0.6854676095972687,29.23570646221247,54.403232323231784,27.747645125958417,46.38611570247888,0.5293027876472507,0.5233902759787538,0.528874971081445,0.5249596504434391,3
0.9798924967099425,0.9642087870400197,0.9820905679250584,0.968587942610296,0.7153639109109385,0.6852127112219351,0.7097602827733376,0.6888269854633304,30.131945965680945,53.75353535353495,26.838043081416583,47.17663911845669,0.5288126880091641,0.5230521616715562,0.5287678618633916,0.5247643528261079,3
0.9794094898402601,0.9647967753558393,0.9825674421866374,0.9677812736300588,0.7165889006340906,0.6802010257892164,0.710516427315921,0.6886205260964664,30.84994523548731,52.86053259871387,26.118510405257382,48.3790633608811,0.5286631142767475,0.5230207500467834,0.529020495034222,0.5246554345092479,3
0.9791363661024722,0.9656944558311096,0.982894895732403,0.9667469835550407,0.7164612138582808,0.6791156809290995,0.7125279082370206,0.6885237408362366,31.256297918948487,51.50787878787831,25.62555677254477,49.9275665748387,0.5282248782922851,0.5228990755529896,0.5290738450686302,0.5242358658392254,3
0.9790187424268234,0.9665972098994685,0.982961194420661,0.9656478060487351,0.7175075515952017,0.6794395662287952,0.7152777539388128,0.6868106692450096,31.4303760496531,50.149054178144524,25.524497991967873,51.57443526170746,0.5282267664707191,0.5232573071566885,0.5293796658928489,0.524091296340514,3
0.9773525469522356,0.9651321574569074,0.9814652168465421,0.9621693006671606,0.7159194378662823,0.6789036741426323,0.716401079546066,0.6859517267535722,34.06425702811242,52.56213039485734,27.878349762687108,57.028539944903116,0.5292614023967604,0.524639215676654,0.5305742316118344,0.5249613370233301,3
0.9796023287322123,0.9684368839322973,0.9824378846936782,0.9640921145605643,0.712418989647774,0.6797762429192163,0.717492184527301,0.6866625516240521,30.54954362906171,47.37682277318585,26.302738225629692,53.898402203856286,0.527980024732664,0.5236577509367694,0.5290682091081365,0.5233652777790438,3
0.9801472160501399,0.9689609380535524,0.9818221009619472,0.963673464054835,0.7098262314011319,0.6831040151606624,0.7174554852746323,0.6880916960463915,29.743410003650997,46.60576675849348,27.234100036509684,54.545013774104035,0.528078559580808,0.524074387495003,0.5290502634522305,0.5231470415689118,3
0.9807567656133234,0.9691491308925406,0.9811788131897511,0.9635982596483903,0.7081760258753322,0.6849186889486159,0.7160067006877189,0.6905508382159382,28.82519167579413,46.31515151515096,28.192990142387764,54.64844811753858,0.5285665287117421,0.5248137950780672,0.5293465039616585,0.5233392852163335,3
0.9814645280530382,0.9690864816677252,0.9804872943427206,0.963789239529611,0.7072898415525112,0.6860652598528819,0.7141299636543293,0.6899806746410857,27.77298284045269,46.42255280073416,29.237239868565144,54.37737373737311,0.5284370255626877,0.5246312172957525,0.5288623023301809,0.5229150413287019,3
0.9820765980526952,0.9685349994120988,0.979847466368246,0.9641554191607463,0.7083244770265095,0.6875522350391894,0.7145291296643506,0.6873421703721301,26.856370938298706,47.251570247933344,30.19649507119381,53.828466483011375,0.5283978264853245,0.5242810810278098,0.5284406900403137,0.5227169433573652,3
0.9825898378666171,0.9677683671141792,0.9794116910555863,0.9648430532526061,0.7100419873362744,0.6878824826574883,0.7160553905370486,0.6810449050993806,26.0844103687477,48.39742883379192,30.84600219058054,52.78993572084442,0.5289890706828566,0.5245119510276026,0.5285564847869991,0.5229540268118165,3
